[x11grab @ 0x55a64aa3d000] Stream #0: not enough frames to estimate rate; consider increasing probesize
Input #0, x11grab, from ':99.0+0,0':
  Duration: N/A, start: 1790429374.547252, bitrate: 983520 kb/s
  Stream #0:0: Video: rawvideo (BGR[0] / 0x524742), bgr0, 1366x900, 983520 kb/s, 25 fps, 1000k tbr, 1000k tbn
Stream mapping:
  Stream #0:0 -> #0:0 (rawvideo (native) -> h264 (libx264))
Press [q] to stop, [?] for help
[libx264 @ 0x55a64aa45cc0] using cpu capabilities: MMX2 SSE2Fast SSSE3 SSE4.2 AVX FMA3 BMI2 AVX2 AVX512
[libx264 @ 0x55a64aa45cc0] profile High, level 3.2, 4:2:0, 8-bit
[libx264 @ 0x55a64aa45cc0] 264 - core 164 r3108 31e19f9 - H.264/MPEG-4 AVC codec - Copyleft 2003-2023 - http://www.videolan.org/x264.html - options: cabac=1 ref=2 deblock=1:0:0 analyse=0x3:0x113 me=hex subme=6 psy=1 psy_rd=1.00:0.00 mixed_ref=1 me_range=16 chroma_me=1 trellis=1 8x8dct=1 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=-2 threads=3 lookahead_threads=1 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=1 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=30 rc=abr mbtree=1 bitrate=1021 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 vbv_maxrate=1083 vbv_bufsize=2166 nal_hrd=none filler=0 ip_ratio=1.40 aq=1:1.00
Output #0, mp4, to '/home/runner/work/Auto_Browser/Auto_Browser/recordings/oncc/latest.mp4':
  Metadata:
    encoder         : Lavf60.16.100
  Stream #0:0: Video: h264 (avc1 / 0x31637661), yuv420p(tv, progressive), 1366x900, q=2-31, 1021 kb/s, 25 fps, 12800 tbn
    Metadata:
      encoder         : Lavc60.31.102 libx264
    Side data:
      cpb: bitrate max/min/avg: 1083000/0/1021000 buffer size: 2166000 vbv_delay: N/A
frame=    0 fps=0.0 q=0.0 size=       0kB time=N/A bitrate=N/A speed=N/A    
frame=    0 fps=0.0 q=0.0 size=       0kB time=N/A bitrate=N/A speed=N/A    
frame=    0 fps=0.0 q=0.0 size=       0kB time=N/A bitrate=N/A speed=N/A    
frame=    5 fps=3.2 q=41.0 size=       0kB time=00:00:00.08 bitrate=   4.8kbits/s speed=0.0512x    
frame=   17 fps=8.2 q=37.0 size=       0kB time=00:00:00.60 bitrate=   0.6kbits/s speed=0.288x    
frame=   30 fps= 12 q=30.0 size=       0kB time=00:00:01.12 bitrate=   0.3kbits/s speed=0.431x    
frame=   43 fps= 14 q=27.0 size=       0kB time=00:00:01.64 bitrate=   0.2kbits/s speed=0.526x    
frame=   56 fps= 15 q=25.0 size=       0kB time=00:00:02.16 bitrate=   0.2kbits/s speed=0.593x    
frame=   70 fps= 17 q=24.0 size=       0kB time=00:00:02.68 bitrate=   0.1kbits/s speed=0.644x    
frame=   82 fps= 18 q=22.0 size=       0kB time=00:00:03.20 bitrate=   0.1kbits/s speed=0.684x    
frame=   95 fps= 18 q=21.0 size=     256kB time=00:00:03.72 bitrate= 563.9kbits/s speed=0.715x    
frame=  108 fps= 19 q=20.0 size=     256kB time=00:00:04.24 bitrate= 494.7kbits/s speed=0.741x    
frame=  122 fps= 20 q=19.0 size=     256kB time=00:00:04.76 bitrate= 440.7kbits/s speed=0.762x    
frame=  134 fps= 20 q=18.0 size=     256kB time=00:00:05.28 bitrate= 397.3kbits/s speed=0.781x    
frame=  147 fps= 20 q=17.0 size=     256kB time=00:00:05.80 bitrate= 361.6kbits/s speed=0.797x    
frame=  161 fps= 21 q=16.0 size=     512kB time=00:00:06.32 bitrate= 663.7kbits/s speed=0.81x    
frame=  174 fps= 21 q=16.0 size=     512kB time=00:00:06.84 bitrate= 613.3kbits/s speed=0.822x    
frame=  186 fps= 21 q=15.0 size=     512kB time=00:00:07.36 bitrate= 569.9kbits/s speed=0.832x    
frame=  200 fps= 21 q=14.0 size=     512kB time=00:00:07.88 bitrate= 532.3kbits/s speed=0.842x    
frame=  213 fps= 22 q=14.0 size=     512kB time=00:00:08.40 bitrate= 499.4kbits/s speed=0.85x    
frame=  226 fps= 22 q=14.0 size=     512kB time=00:00:08.92 bitrate= 470.3kbits/s speed=0.858x    
frame=  239 fps= 22 q=13.0 size=     512kB time=00:00:09.44 bitrate= 444.4kbits/s speed=0.864x    
frame=  251 fps= 22 q=15.0 size=     512kB time=00:00:09.96 bitrate= 421.2kbits/s speed=0.871x    
frame= 3865 fps= 25 q=22.0 size=   17408kB time=00:02:34.52 bitrate= 922.9kbits/s speed=0.991x    
frame= 3878 fps= 25 q=25.0 size=   17408kB time=00:02:35.04 bitrate= 919.8kbits/s speed=0.991x    
frame= 3892 fps= 25 q=23.0 size=   17408kB time=00:02:35.56 bitrate= 916.7kbits/s speed=0.991x    
frame= 3905 fps= 25 q=22.0 size=   17664kB time=00:02:36.08 bitrate= 927.1kbits/s speed=0.991x    
frame= 3917 fps= 25 q=20.0 size=   17664kB time=00:02:36.60 bitrate= 924.0kbits/s speed=0.991x    
frame= 3931 fps= 25 q=26.0 size=   17664kB time=00:02:37.12 bitrate= 921.0kbits/s speed=0.991x    
frame= 3943 fps= 25 q=23.0 size=   17664kB time=00:02:37.64 bitrate= 917.9kbits/s speed=0.991x    
frame= 3956 fps= 25 q=26.0 size=   17664kB time=00:02:38.16 bitrate= 914.9kbits/s speed=0.991x    
frame= 3969 fps= 25 q=26.0 size=   17920kB time=00:02:38.68 bitrate= 925.1kbits/s speed=0.991x    
frame= 3983 fps= 25 q=29.0 size=   17920kB time=00:02:39.20 bitrate= 922.1kbits/s speed=0.991x    
frame= 3995 fps= 25 q=27.0 size=   17920kB time=00:02:39.72 bitrate= 919.1kbits/s speed=0.991x    
frame= 4008 fps= 25 q=26.0 size=   18176kB time=00:02:40.24 bitrate= 929.2kbits/s speed=0.991x    
frame= 4022 fps= 25 q=25.0 size=   18176kB time=00:02:40.76 bitrate= 926.2kbits/s speed=0.991x    
frame= 4034 fps= 25 q=23.0 size=   18176kB time=00:02:41.28 bitrate= 923.2kbits/s speed=0.991x    
frame= 4047 fps= 25 q=20.0 size=   18176kB time=00:02:41.80 bitrate= 920.3kbits/s speed=0.991x    
frame= 4061 fps= 25 q=21.0 size=   18432kB time=00:02:42.32 bitrate= 930.2kbits/s speed=0.991x    
frame= 4074 fps= 25 q=21.0 size=   18432kB time=00:02:42.84 bitrate= 927.3kbits/s speed=0.991x    
frame= 4087 fps= 25 q=20.0 size=   18432kB time=00:02:43.36 bitrate= 924.3kbits/s speed=0.991x    
frame= 4099 fps= 25 q=19.0 size=   18432kB time=00:02:43.88 bitrate= 921.4kbits/s speed=0.991x    
frame= 4113 fps= 25 q=20.0 size=   18432kB time=00:02:44.40 bitrate= 918.5kbits/s speed=0.991x    
frame= 4125 fps= 25 q=20.0 size=   18688kB time=00:02:44.92 bitrate= 928.3kbits/s speed=0.991x    
frame= 4139 fps= 25 q=20.0 size=   18688kB time=00:02:45.44 bitrate= 925.4kbits/s speed=0.991x    
frame= 4152 fps= 25 q=19.0 size=   18688kB time=00:02:45.96 bitrate= 922.5kbits/s speed=0.991x    
frame= 4164 fps= 25 q=21.0 size=   18688kB time=00:02:46.48 bitrate= 919.6kbits/s speed=0.991x    
frame= 4177 fps= 25 q=22.0 size=   18944kB time=00:02:47.00 bitrate= 929.3kbits/s speed=0.991x    
frame= 4190 fps= 25 q=21.0 size=   18944kB time=00:02:47.52 bitrate= 926.4kbits/s speed=0.991x    
frame= 4204 fps= 25 q=22.0 size=   18944kB time=00:02:48.04 bitrate= 923.5kbits/s speed=0.991x    
frame= 4217 fps= 25 q=23.0 size=   18944kB time=00:02:48.56 bitrate= 920.7kbits/s speed=0.991x    
frame= 4229 fps= 25 q=25.0 size=   19200kB time=00:02:49.08 bitrate= 930.3kbits/s speed=0.991x    
frame= 4242 fps= 25 q=24.0 size=   19200kB time=00:02:49.60 bitrate= 927.4kbits/s speed=0.991x    
frame= 4256 fps= 25 q=27.0 size=   19456kB time=00:02:50.12 bitrate= 936.9kbits/s speed=0.991x    
frame= 4269 fps= 25 q=27.0 size=   19456kB time=00:02:50.64 bitrate= 934.0kbits/s speed=0.991x    
frame= 4281 fps= 25 q=24.0 size=   19456kB time=00:02:51.16 bitrate= 931.2kbits/s speed=0.991x    
frame= 4294 fps= 25 q=25.0 size=   19456kB time=00:02:51.68 bitrate= 928.4kbits/s speed=0.991x    
frame= 4308 fps= 25 q=26.0 size=   19456kB time=00:02:52.20 bitrate= 925.6kbits/s speed=0.991x    
frame= 4321 fps= 25 q=25.0 size=   19712kB time=00:02:52.72 bitrate= 934.9kbits/s speed=0.992x    
frame= 4333 fps= 25 q=24.0 size=   19712kB time=00:02:53.24 bitrate= 932.1kbits/s speed=0.992x    
frame= 4346 fps= 25 q=25.0 size=   19712kB time=00:02:53.76 bitrate= 929.3kbits/s speed=0.992x    
frame= 4359 fps= 25 q=26.0 size=   19712kB time=00:02:54.28 bitrate= 926.6kbits/s speed=0.992x    
frame= 4373 fps= 25 q=26.0 size=   19968kB time=00:02:54.80 bitrate= 935.8kbits/s speed=0.992x    
frame= 4385 fps= 25 q=23.0 size=   19968kB time=00:02:55.32 bitrate= 933.0kbits/s speed=0.992x    
frame= 4399 fps= 25 q=25.0 size=   19968kB time=00:02:55.84 bitrate= 930.3kbits/s speed=0.992x    
frame= 4411 fps= 25 q=26.0 size=   20224kB time=00:02:56.36 bitrate= 939.4kbits/s speed=0.992x    
frame= 4425 fps= 25 q=26.0 size=   20224kB time=00:02:56.88 bitrate= 936.7kbits/s speed=0.992x    
frame= 4437 fps= 25 q=24.0 size=   20224kB time=00:02:57.40 bitrate= 933.9kbits/s speed=0.992x    
frame= 4450 fps= 25 q=25.0 size=   20224kB time=00:02:57.92 bitrate= 931.2kbits/s speed=0.992x    
frame= 4464 fps= 25 q=27.0 size=   20480kB time=00:02:58.44 bitrate= 940.2kbits/s speed=0.992x    
frame= 4476 fps= 25 q=28.0 size=   20480kB time=00:02:58.96 bitrate= 937.5kbits/s speed=0.992x    
frame= 4490 fps= 25 q=27.0 size=   20480kB time=00:02:59.48 bitrate= 934.8kbits/s speed=0.992x    
frame= 4502 fps= 25 q=29.0 size=   20736kB time=00:03:00.00 bitrate= 943.7kbits/s speed=0.992x    
frame= 4516 fps= 25 q=28.0 size=   20736kB time=00:03:00.52 bitrate= 941.0kbits/s speed=0.992x    
frame= 4528 fps= 25 q=28.0 size=   20736kB time=00:03:01.04 bitrate= 938.3kbits/s speed=0.992x    
frame= 4542 fps= 25 q=29.0 size=   20736kB time=00:03:01.56 bitrate= 935.6kbits/s speed=0.992x    
frame= 4554 fps= 25 q=29.0 size=   20992kB time=00:03:02.08 bitrate= 944.5kbits/s speed=0.992x    
frame= 4567 fps= 25 q=30.0 size=   20992kB time=00:03:02.60 bitrate= 941.8kbits/s speed=0.992x    
frame= 4579 fps= 25 q=30.0 size=   20992kB time=00:03:03.08 bitrate= 939.3kbits/s speed=0.992x    
frame= 4593 fps= 25 q=34.0 size=   20992kB time=00:03:03.64 bitrate= 936.4kbits/s speed=0.992x    
frame= 4607 fps= 25 q=35.0 size=   21248kB time=00:03:04.16 bitrate= 945.2kbits/s speed=0.992x    
frame= 4620 fps= 25 q=35.0 size=   21248kB time=00:03:04.68 bitrate= 942.5kbits/s speed=0.992x    
frame= 4633 fps= 25 q=35.0 size=   21248kB time=00:03:05.20 bitrate= 939.9kbits/s speed=0.992x    
frame= 4645 fps= 25 q=31.0 size=   21504kB time=00:03:05.72 bitrate= 948.5kbits/s speed=0.992x    
frame= 4659 fps= 25 q=28.0 size=   21504kB time=00:03:06.24 bitrate= 945.9kbits/s speed=0.992x    
frame= 4672 fps= 25 q=27.0 size=   21504kB time=00:03:06.76 bitrate= 943.2kbits/s speed=0.992x    
frame= 4685 fps= 25 q=25.0 size=   21504kB time=00:03:07.28 bitrate= 940.6kbits/s speed=0.992x    
frame= 4697 fps= 25 q=24.0 size=   21504kB time=00:03:07.80 bitrate= 938.0kbits/s speed=0.992x    
frame= 4710 fps= 25 q=24.0 size=   21760kB time=00:03:08.32 bitrate= 946.6kbits/s speed=0.992x    
frame= 4724 fps= 25 q=26.0 size=   21760kB time=00:03:08.84 bitrate= 944.0kbits/s speed=0.992x    
frame= 4737 fps= 25 q=27.0 size=   21760kB time=00:03:09.36 bitrate= 941.4kbits/s speed=0.992x    
frame= 4749 fps= 25 q=29.0 size=   21760kB time=00:03:09.88 bitrate= 938.8kbits/s speed=0.992x    
frame= 4762 fps= 25 q=27.0 size=   22016kB time=00:03:10.40 bitrate= 947.2kbits/s speed=0.992x    
frame= 4775 fps= 25 q=27.0 size=   22016kB time=00:03:10.92 bitrate= 944.7kbits/s speed=0.992x    
frame= 4788 fps= 25 q=25.0 size=   22016kB time=00:03:11.44 bitrate= 942.1kbits/s speed=0.992x    
frame= 4801 fps= 25 q=25.0 size=   22272kB time=00:03:11.96 bitrate= 950.5kbits/s speed=0.992x    
frame= 4815 fps= 25 q=25.0 size=   22272kB time=00:03:12.48 bitrate= 947.9kbits/s speed=0.992x    
frame= 4828 fps= 25 q=27.0 size=   22272kB time=00:03:13.00 bitrate= 945.4kbits/s speed=0.992x    
frame= 4840 fps= 25 q=28.0 size=   22528kB time=00:03:13.52 bitrate= 953.6kbits/s speed=0.992x    
frame= 4853 fps= 25 q=28.0 size=   22528kB time=00:03:14.04 bitrate= 951.1kbits/s speed=0.992x    
frame= 4866 fps= 25 q=28.0 size=   22528kB time=00:03:14.56 bitrate= 948.5kbits/s speed=0.992x    
frame= 4880 fps= 25 q=28.0 size=   22528kB time=00:03:15.08 bitrate= 946.0kbits/s speed=0.992x    
frame= 4892 fps= 25 q=26.0 size=   22784kB time=00:03:15.60 bitrate= 954.2kbits/s speed=0.992x    
frame= 4906 fps= 25 q=27.0 size=   22784kB time=00:03:16.12 bitrate= 951.7kbits/s speed=0.992x    
frame= 4919 fps= 25 q=27.0 size=   22784kB time=00:03:16.64 bitrate= 949.2kbits/s speed=0.993x    
frame= 4931 fps= 25 q=27.0 size=   22784kB time=00:03:17.16 bitrate= 946.7kbits/s speed=0.993x    
frame= 4944 fps= 25 q=25.0 size=   23040kB time=00:03:17.68 bitrate= 954.8kbits/s speed=0.993x    
frame= 4957 fps= 25 q=26.0 size=   23040kB time=00:03:18.20 bitrate= 952.3kbits/s speed=0.993x    
frame= 4970 fps= 25 q=27.0 size=   23040kB time=00:03:18.72 bitrate= 949.8kbits/s speed=0.993x    
frame= 4983 fps= 25 q=28.0 size=   23040kB time=00:03:19.24 bitrate= 947.3kbits/s speed=0.993x    
frame= 4997 fps= 25 q=28.0 size=   23296kB time=00:03:19.76 bitrate= 955.4kbits/s speed=0.993x    
frame= 5009 fps= 25 q=30.0 size=   23296kB time=00:03:20.28 bitrate= 952.9kbits/s speed=0.993x    
frame= 5023 fps= 25 q=30.0 size=   23296kB time=00:03:20.80 bitrate= 950.4kbits/s speed=0.993x    
frame= 5035 fps= 25 q=29.0 size=   23552kB time=00:03:21.32 bitrate= 958.4kbits/s speed=0.993x    
frame= 5048 fps= 25 q=30.0 size=   23552kB time=00:03:21.84 bitrate= 955.9kbits/s speed=0.993x    
frame= 5062 fps= 25 q=31.0 size=   23552kB time=00:03:22.36 bitrate= 953.4kbits/s speed=0.993x    
frame= 5075 fps= 25 q=33.0 size=   23552kB time=00:03:22.88 bitrate= 951.0kbits/s speed=0.993x    
frame= 5087 fps= 25 q=35.0 size=   23808kB time=00:03:23.40 bitrate= 958.9kbits/s speed=0.993x    
frame= 5101 fps= 25 q=35.0 size=   23808kB time=00:03:23.92 bitrate= 956.4kbits/s speed=0.993x    
frame= 5114 fps= 25 q=33.0 size=   23808kB time=00:03:24.44 bitrate= 954.0kbits/s speed=0.993x    
frame= 5126 fps= 25 q=31.0 size=   24064kB time=00:03:24.96 bitrate= 961.8kbits/s speed=0.993x    
frame= 5140 fps= 25 q=26.0 size=   24064kB time=00:03:25.48 bitrate= 959.4kbits/s speed=0.993x    
frame= 5153 fps= 25 q=26.0 size=   24064kB time=00:03:26.00 bitrate= 957.0kbits/s speed=0.993x    
frame= 5165 fps= 25 q=26.0 size=   24064kB time=00:03:26.52 bitrate= 954.5kbits/s speed=0.993x    
frame= 5178 fps= 25 q=25.0 size=   24064kB time=00:03:27.04 bitrate= 952.1kbits/s speed=0.993x    
frame= 5191 fps= 25 q=26.0 size=   24320kB time=00:03:27.56 bitrate= 959.9kbits/s speed=0.993x    
frame= 5205 fps= 25 q=26.0 size=   24320kB time=00:03:28.08 bitrate= 957.5kbits/s speed=0.993x    
frame= 5218 fps= 25 q=25.0 size=   24320kB time=00:03:28.60 bitrate= 955.1kbits/s speed=0.993x    
frame= 5231 fps= 25 q=26.0 size=   24320kB time=00:03:29.12 bitrate= 952.7kbits/s speed=0.993x    
frame= 5244 fps= 25 q=26.0 size=   24576kB time=00:03:29.64 bitrate= 960.3kbits/s speed=0.993x    
frame= 5256 fps= 25 q=25.0 size=   24576kB time=00:03:30.16 bitrate= 958.0kbits/s speed=0.993x    
frame= 5270 fps= 25 q=25.0 size=   24576kB time=00:03:30.68 bitrate= 955.6kbits/s speed=0.993x    
frame= 5282 fps= 25 q=25.0 size=   24832kB time=00:03:31.20 bitrate= 963.2kbits/s speed=0.993x    
frame= 5295 fps= 25 q=25.0 size=   24832kB time=00:03:31.72 bitrate= 960.8kbits/s speed=0.993x    
frame= 5308 fps= 25 q=27.0 size=   24832kB time=00:03:32.24 bitrate= 958.5kbits/s speed=0.993x    
frame= 5322 fps= 25 q=28.0 size=   25088kB time=00:03:32.76 bitrate= 966.0kbits/s speed=0.993x    
frame= 5335 fps= 25 q=28.0 size=   25088kB time=00:03:33.28 bitrate= 963.6kbits/s speed=0.993x    
frame= 5348 fps= 25 q=28.0 size=   25088kB time=00:03:33.80 bitrate= 961.3kbits/s speed=0.993x    
frame= 5361 fps= 25 q=27.0 size=   25088kB time=00:03:34.32 bitrate= 958.9kbits/s speed=0.993x    
frame= 5374 fps= 25 q=26.0 size=   25088kB time=00:03:34.84 bitrate= 956.6kbits/s speed=0.993x    
frame= 5386 fps= 25 q=26.0 size=   25344kB time=00:03:35.36 bitrate= 964.1kbits/s speed=0.993x    
frame= 5399 fps= 25 q=27.0 size=   25344kB time=00:03:35.88 bitrate= 961.7kbits/s speed=0.993x    
frame= 5412 fps= 25 q=26.0 size=   25344kB time=00:03:36.40 bitrate= 959.4kbits/s speed=0.993x    
frame= 5425 fps= 25 q=25.0 size=   25344kB time=00:03:36.92 bitrate= 957.1kbits/s speed=0.993x    
frame= 5439 fps= 25 q=26.0 size=   25600kB time=00:03:37.44 bitrate= 964.5kbits/s speed=0.993x    
frame= 5452 fps= 25 q=27.0 size=   25600kB time=00:03:37.96 bitrate= 962.2kbits/s speed=0.993x    
frame= 5465 fps= 25 q=27.0 size=   25600kB time=00:03:38.48 bitrate= 959.9kbits/s speed=0.993x    
frame= 5477 fps= 25 q=28.0 size=   25856kB time=00:03:39.00 bitrate= 967.2kbits/s speed=0.993x    
frame= 5490 fps= 25 q=28.0 size=   25856kB time=00:03:39.52 bitrate= 964.9kbits/s speed=0.993x    
frame= 5503 fps= 25 q=31.0 size=   25856kB time=00:03:40.04 bitrate= 962.6kbits/s speed=0.993x    
frame= 5517 fps= 25 q=31.0 size=   26112kB time=00:03:40.56 bitrate= 969.8kbits/s speed=0.993x    
frame= 5530 fps= 25 q=31.0 size=   26112kB time=00:03:41.08 bitrate= 967.6kbits/s speed=0.993x    
frame= 5543 fps= 25 q=33.0 size=   26112kB time=00:03:41.60 bitrate= 965.3kbits/s speed=0.993x    
frame= 5556 fps= 25 q=35.0 size=   26112kB time=00:03:42.12 bitrate= 963.0kbits/s speed=0.993x    
frame= 5569 fps= 25 q=35.0 size=   26368kB time=00:03:42.64 bitrate= 970.2kbits/s speed=0.993x    
frame= 5581 fps= 25 q=35.0 size=   26368kB time=00:03:43.16 bitrate= 967.9kbits/s speed=0.993x    
frame= 5595 fps= 25 q=33.0 size=   26368kB time=00:03:43.68 bitrate= 965.7kbits/s speed=0.993x    
frame= 5608 fps= 25 q=31.0 size=   26624kB time=00:03:44.20 bitrate= 972.8kbits/s speed=0.993x    
frame= 5620 fps= 25 q=28.0 size=   26624kB time=00:03:44.72 bitrate= 970.6kbits/s speed=0.993x    
frame= 5634 fps= 25 q=27.0 size=   26624kB time=00:03:45.24 bitrate= 968.3kbits/s speed=0.993x    
frame= 5647 fps= 25 q=27.0 size=   26624kB time=00:03:45.76 bitrate= 966.1kbits/s speed=0.993x    
frame= 5659 fps= 25 q=27.0 size=   26624kB time=00:03:46.28 bitrate= 963.9kbits/s speed=0.993x    
frame= 5672 fps= 25 q=26.0 size=   26624kB time=00:03:46.80 bitrate= 961.7kbits/s speed=0.994x    
frame= 5685 fps= 25 q=26.0 size=   26880kB time=00:03:47.32 bitrate= 968.7kbits/s speed=0.994x    
frame= 5699 fps= 25 q=26.0 size=   26880kB time=00:03:47.84 bitrate= 966.5kbits/s speed=0.994x    
frame= 5711 fps= 25 q=26.0 size=   26880kB time=00:03:48.36 bitrate= 964.3kbits/s speed=0.994x    
frame= 5724 fps= 25 q=25.0 size=   26880kB time=00:03:48.88 bitrate= 962.1kbits/s speed=0.994x    
frame= 5737 fps= 25 q=25.0 size=   27136kB time=00:03:49.40 bitrate= 969.0kbits/s speed=0.994x    
frame= 5750 fps= 25 q=25.0 size=   27136kB time=00:03:49.92 bitrate= 966.9kbits/s speed=0.993x    
frame= 5765 fps= 25 q=26.0 size=   27392kB time=00:03:50.48 bitrate= 973.6kbits/s speed=0.994x    
frame= 5777 fps= 25 q=27.0 size=   27392kB time=00:03:51.00 bitrate= 971.4kbits/s speed=0.994x    
frame= 5791 fps= 25 q=28.0 size=   27392kB time=00:03:51.52 bitrate= 969.2kbits/s speed=0.994x    
frame= 5804 fps= 25 q=29.0 size=   27392kB time=00:03:52.04 bitrate= 967.1kbits/s speed=0.994x    
frame= 5816 fps= 25 q=28.0 size=   27648kB time=00:03:52.56 bitrate= 973.9kbits/s speed=0.994x    
frame= 5829 fps= 25 q=25.0 size=   27648kB time=00:03:53.08 bitrate= 971.7kbits/s speed=0.994x    
frame= 5843 fps= 25 q=26.0 size=   27648kB time=00:03:53.60 bitrate= 969.6kbits/s speed=0.994x    
frame= 5855 fps= 25 q=27.0 size=   27648kB time=00:03:54.12 bitrate= 967.4kbits/s speed=0.994x    
frame= 5868 fps= 25 q=27.0 size=   27648kB time=00:03:54.64 bitrate= 965.3kbits/s speed=0.994x    
frame= 5881 fps= 25 q=25.0 size=   27904kB time=00:03:55.16 bitrate= 972.1kbits/s speed=0.994x    
frame= 5895 fps= 25 q=26.0 size=   27904kB time=00:03:55.68 bitrate= 969.9kbits/s speed=0.994x    
frame= 5907 fps= 25 q=27.0 size=   27904kB time=00:03:56.20 bitrate= 967.8kbits/s speed=0.994x    
frame= 5920 fps= 25 q=27.0 size=   28160kB time=00:03:56.72 bitrate= 974.5kbits/s speed=0.994x    
frame= 5933 fps= 25 q=25.0 size=   28160kB time=00:03:57.24 bitrate= 972.4kbits/s speed=0.994x    
frame= 5946 fps= 25 q=26.0 size=   28160kB time=00:03:57.76 bitrate= 970.3kbits/s speed=0.994x    
frame= 5960 fps= 25 q=27.0 size=   28160kB time=00:03:58.28 bitrate= 968.1kbits/s speed=0.994x    
frame= 5973 fps= 25 q=28.0 size=   28416kB time=00:03:58.80 bitrate= 974.8kbits/s speed=0.994x    
frame= 5985 fps= 25 q=29.0 size=   28416kB time=00:03:59.32 bitrate= 972.7kbits/s speed=0.994x    
frame= 5998 fps= 25 q=29.0 size=   28416kB time=00:03:59.84 bitrate= 970.6kbits/s speed=0.994x    
frame= 6012 fps= 25 q=31.0 size=   28672kB time=00:04:00.36 bitrate= 977.2kbits/s speed=0.994x    
frame= 6025 fps= 25 q=34.0 size=   28672kB time=00:04:00.88 bitrate= 975.1kbits/s speed=0.994x    
frame= 6037 fps= 25 q=34.0 size=   28672kB time=00:04:01.40 bitrate= 973.0kbits/s speed=0.994x    
frame= 6051 fps= 25 q=35.0 size=   28672kB time=00:04:01.92 bitrate= 970.9kbits/s speed=0.994x    
frame= 6063 fps= 25 q=33.0 size=   28928kB time=00:04:02.44 bitrate= 977.5kbits/s speed=0.994x    
frame= 6076 fps= 25 q=31.0 size=   28928kB time=00:04:02.96 bitrate= 975.4kbits/s speed=0.994x    
frame= 6090 fps= 25 q=28.0 size=   28928kB time=00:04:03.48 bitrate= 973.3kbits/s speed=0.994x    
frame= 6103 fps= 25 q=28.0 size=   28928kB time=00:04:04.00 bitrate= 971.2kbits/s speed=0.994x    
frame= 6115 fps= 25 q=27.0 size=   29184kB time=00:04:04.52 bitrate= 977.7kbits/s speed=0.994x    
frame= 6128 fps= 25 q=27.0 size=   29184kB time=00:04:05.04 bitrate= 975.7kbits/s speed=0.994x    
frame= 6141 fps= 25 q=27.0 size=   29184kB time=00:04:05.56 bitrate= 973.6kbits/s speed=0.994x    
frame= 6155 fps= 25 q=26.0 size=   29184kB time=00:04:06.08 bitrate= 971.5kbits/s speed=0.994x    
frame= 6167 fps= 25 q=26.0 size=   29184kB time=00:04:06.60 bitrate= 969.5kbits/s speed=0.994x    
frame= 6181 fps= 25 q=26.0 size=   29440kB time=00:04:07.12 bitrate= 975.9kbits/s speed=0.994x    
frame= 6193 fps= 25 q=26.0 size=   29440kB time=00:04:07.64 bitrate= 973.9kbits/s speed=0.994x    
frame= 6207 fps= 25 q=25.0 size=   29440kB time=00:04:08.16 bitrate= 971.8kbits/s speed=0.994x    
frame= 6220 fps= 25 q=25.0 size=   29440kB time=00:04:08.68 bitrate= 969.8kbits/s speed=0.994x    
frame= 6232 fps= 25 q=25.0 size=   29440kB time=00:04:09.20 bitrate= 967.8kbits/s speed=0.994x    
frame= 6246 fps= 25 q=25.0 size=   29696kB time=00:04:09.72 bitrate= 974.2kbits/s speed=0.994x    
frame= 6259 fps= 25 q=30.0 size=   29696kB time=00:04:10.24 bitrate= 972.1kbits/s speed=0.994x    
frame= 6271 fps= 25 q=29.0 size=   29952kB time=00:04:10.76 bitrate= 978.5kbits/s speed=0.994x    
frame= 6284 fps= 25 q=26.0 size=   29952kB time=00:04:11.28 bitrate= 976.5kbits/s speed=0.994x    
frame= 6297 fps= 25 q=27.0 size=   29952kB time=00:04:11.80 bitrate= 974.5kbits/s speed=0.994x    
frame= 6311 fps= 25 q=27.0 size=   29952kB time=00:04:12.32 bitrate= 972.4kbits/s speed=0.994x    
frame= 6323 fps= 25 q=27.0 size=   30208kB time=00:04:12.84 bitrate= 978.7kbits/s speed=0.994x    
frame= 6337 fps= 25 q=25.0 size=   30208kB time=00:04:13.36 bitrate= 976.7kbits/s speed=0.994x    
frame= 6349 fps= 25 q=26.0 size=   30208kB time=00:04:13.88 bitrate= 974.7kbits/s speed=0.994x    
frame= 6362 fps= 25 q=27.0 size=   30208kB time=00:04:14.40 bitrate= 972.7kbits/s speed=0.994x    
frame= 6376 fps= 25 q=26.0 size=   30464kB time=00:04:14.92 bitrate= 979.0kbits/s speed=0.994x    
frame= 6389 fps= 25 q=25.0 size=   30464kB time=00:04:15.44 bitrate= 977.0kbits/s speed=0.994x    
frame= 6401 fps= 25 q=26.0 size=   30464kB time=00:04:15.96 bitrate= 975.0kbits/s speed=0.994x    
frame= 6414 fps= 25 q=27.0 size=   30464kB time=00:04:16.48 bitrate= 973.0kbits/s speed=0.994x    
